rt,url,experiment_phase,refresh_count,trial_type,trial_index,time_elapsed,experiment_name,assignment_id,hit_id,worker_id,turk_submit_to,preview_mode,outside_turk,start_time,condition,language,end_time,total_time,ip_address,version_date,anon_id,debug_mode,completion_code,seed,worker_info,platform,images,redirect_url,browser_events,success,screen_width,screen_height,window_width,window_height,form_name,form_id,instructions_viewed_count,view_history,responses,stimulus,form_data,is_prolific
25240.900000035763,,main,0,face-description-trial,5,91963,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,"{'Q0': ""A European person drives this, it's a stick shift, and the speakers are blown out.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0017.png,,
35168.89999997616,,main,0,face-description-trial,6,127250,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,"{'Q0': ""It looks like a wannabe Mustang. I'm just trying to figure out what kind of car it is.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0074.png,,
21540.400000035763,,main,0,face-description-trial,7,148907,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,{'Q0': 'A nicely taken care of vehicle that looks like half normal sedan half town car.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0048.png,,
28100.80000001192,,main,0,face-description-trial,8,177128,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,"{'Q0': 'An older 90s hatchback, looks like a Saab or something. Looks like it could be good for roadtrips.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0024.png,,
31976.69999998808,,main,0,face-description-trial,9,209210,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,{'Q0': 'Looks like it was taken with a fisheye lens. Has really small rims. Whoever took this thinks the car is nicer than it really is.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0094.png,,
31839.80000001192,,main,0,face-description-trial,10,241160,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,"{'Q0': ""This looks AI generated. I'm almost positive that's not a real car, I do not recognize it at all. It doesn't even have a logo.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0013.png,,
20944.399999976158,,main,0,face-description-trial,11,262223,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,"{'Q0': 'A stubby, stout vehicle. It reminds me of a type of clown car.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0032.png,,
22035.299999952316,,main,0,face-description-trial,12,284380,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,{'Q0': 'Looks like someone took a Hot Wheels model and used an enlarging ray on it.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0055.png,,
26063.100000023842,,main,0,face-description-trial,13,310560,car_description_survey_2023-05-14,3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ,3DZKABX20OLP8TQO9ZAX8YV7XHVVCD,TP_1WZ6XA98A367OZ2,,False,False,2023-05-16T18:36:59Z,car_description,english,2023-05-16T18:43:46Z,406403,"""192.168.0.4""",2023-05-14,lzye37c16k1v7vx,False,9998703202-des-2968389806-crip,1684262219195,"{'assignmentId': '3T111IHZ5L6Y48ZXEX0XUV1MJZA9RQ', 'hitId': '3DZKABX20OLP8TQO9ZAX8YV7XHVVCD', 'workerId': 'TP_1WZ6XA98A367OZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[32, 13, 48, 94, 24, 21, 55, 74, 41, 17]",,[],,,,,,,,,,{'Q0': 'A combination of a Saab and Toyota. Does not look like a real car logo at the front.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0021.png,,
130055.19999999925,,main,0,face-description-trial,4,191734,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': 'A dark purple small sports car with tinted windows, black rims. Something a teenager might want to drive.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0046.png,,
87870.90000000224,,main,0,face-description-trial,5,279706,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,{'Q0': 'Sleek and luxurious silver car. I picture a wealthy doctor owning it.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0003.png,,
57490.300000000745,,main,0,face-description-trial,6,337302,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': 'Rugged grey sports utility vehicle. Seems like a workhorse type of vehicle, rather than worrying about looks it focuses on utility.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0039.png,,
119623.39999999851,,main,0,face-description-trial,7,457027,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': 'Typical red sports car, maybe a corvette. The kind some annoying jerk is always driving and playing their loud music to try to get attention.'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0064.png,,
67987.29999999702,,main,0,face-description-trial,8,525119,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,{'Q0': 'Upper class sports car with a nice dark blue paint job. '},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0093.png,,
117445.09999999776,,main,0,face-description-trial,9,642673,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,{'Q0': 'Kinda oddly shapped grey sports car. Looks like its edges are overly rounded or something. Probably a european model.'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0066.png,,
53030.900000002235,,main,0,face-description-trial,10,695810,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': 'Red car that tries to pretend to be sporty but actually makes me think of ""dad mobile"".'}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0099.png,,
68575.79999999702,,main,0,face-description-trial,11,764491,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': ""Very bulky looking back end to this car. I like the navy blue coloring. I wonder if that tail light is broken or if that's just a bad reflection.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0026.png,,
37274.5,,main,0,face-description-trial,12,801870,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': ""While it's trying to look sporty this car just screams generic.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0096.png,,
63910.39999999851,,main,0,face-description-trial,13,865882,car_description_survey_2023-05-14,3483FV8BELZUI5GE10IK9D2CH6M26T,3D17ECOUPKBL9HE79SF787KX20C31Z,TP_1FESXWGWGJGVRZ2,,False,False,2023-05-16T18:27:51Z,car_description,english,2023-05-16T18:45:31Z,1059696,"""192.168.0.2""",2023-05-14,me71lsaxu6zcw6r,False,8576918878-des-5088715371-crip,1684261671390,"{'assignmentId': '3483FV8BELZUI5GE10IK9D2CH6M26T', 'hitId': '3D17ECOUPKBL9HE79SF787KX20C31Z', 'workerId': 'TP_1FESXWGWGJGVRZ2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[93, 64, 26, 46, 3, 22, 66, 96, 99, 39]",,[],,,,,,,,,,"{'Q0': ""The wheels look really out of place on this car. It seems like it's from the 70's or early 80's but some parts like the wheels and grill looks out of place.""}",https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0022.png,,
205642.0,,main,0,face-description-trial,4,245726,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A blue old model car and old designed but thiis type of car is rare to buy now'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0052.png,,
56386.0,,main,0,face-description-trial,5,302225,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A old model white car and slim type famous car ITS VERY RARE TO BUY NOW A DAYS'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0058.png,,
115133.0,,main,0,face-description-trial,6,417471,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A GREY COLOR DUCK DESIGN OLD MODEL CAR AND VERY VERY OLD MODEL DOOM AND SMALLCAR ALSO '},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0034.png,,
59950.0,,main,0,face-description-trial,7,477535,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A BLACK DESIGNED OLD MODEL CAR AND VERY RARE TO BUY NOW A DAYS.BUT AT THE TIME THIS CAR WAS VERY FAMOUS'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0079.png,,
117062.0,,main,0,face-description-trial,8,594722,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A old desert drive car very good and very attractive color .this car one and only for drive a desert type of places'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0076.png,,
53930.0,,main,0,face-description-trial,9,648767,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A red old model car i think this car was very very old model and rare type of car now a days to buy'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0014.png,,
30949.0,,main,0,face-description-trial,10,679830,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'a very very old and very well designed car.very attractive color and very well designed on that day'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0041.png,,
31151.0,,main,0,face-description-trial,11,711099,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'A white slim old car and look like a best curve designed and fit for drive a longest places'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0059.png,,
95419.0,,main,0,face-description-trial,12,806628,car_description_survey_2023-05-14,3A7Y0R2P2V477GYI98X2871DGL7XJ5,3QO7EE373U3ETG2190KSRRQHY4GQB7,TP_1EJBM5ZQUHSEKY2,,False,False,2023-05-16T18:28:02Z,car_description,english,2023-05-16T18:45:39Z,1050419,"""192.168.0.3""",2023-05-14,rtgdq6xe5xvpdfn,False,5518100728-des-9799832697-crip,1684261682457,"{'assignmentId': '3A7Y0R2P2V477GYI98X2871DGL7XJ5', 'hitId': '3QO7EE373U3ETG2190KSRRQHY4GQB7', 'workerId': 'TP_1EJBM5ZQUHSEKY2', 'turkSubmitTo': '', 'previewMode': False, 'outsideTurk': False}",turk,"[59, 14, 76, 79, 4, 13, 41, 58, 52, 34]",,[],,,,,,,,,,{'Q0': 'a grey and old model car was designed like a military color and very smal too this car capacity is two to three persons onlyt'},https://tlab-objects.s3.us-east-2.amazonaws.com/cars/images/description/0004.png,,
